economy,year,fdi_inflows,rd_spending,patent_apps,internet_users,gdp_growth,gdp_per_capita,tertiary_enrollment,gini,services_emp,unemployment,high_tech_exp,arm_trapped,income_level,ai_readiness
FCS,2006,2.46497071824689,,,3.1,6.18309763217857,1523.62890028503,14.1131496429443,,35.1742479323989,5.03911118703589,,0.0,middle,5.078287410736075
FCS,2007,3.38695069339677,0.270348755447398,,4.3,6.30127020834233,1581.88537303272,14.6190299987793,,35.5426872750525,4.96588170785721,,0.0,middle,5.221582110366874
FCS,2008,2.92589711461001,,,5.3,5.0680787484275,1622.44441895788,15.2314701080322,,35.9303192824749,5.00225362970178,,0.0,middle,6.45786752700805
FCS,2009,2.35830678588521,,,6.7,2.30383173467253,1619.06372938072,15.4442901611328,,36.3171586242475,5.05847183686227,,0.0,middle,7.2110725402832
FCS,2010,2.22848516176176,,,8.2,6.17368805793606,1676.97481416997,15.5230598449707,,36.8855728319097,5.13136973093564,,0.0,middle,7.9807649612426745
FCS,2011,2.6071358157471,,,9.7,0.447611981931502,1643.76876493196,15.5898895263672,,37.3775366744666,5.17742478848615,,0.0,middle,8.7474723815918
FCS,2012,2.44945578957879,,,11.6,5.63256722854437,1694.3739229428,15.4469995498657,,37.6962236013835,5.23732928583222,,0.0,middle,9.661749887466424
FCS,2013,1.76674170192834,,,13.5,3.31354139494103,1708.69932882823,15.3281497955322,,38.0932597691174,5.22783229689778,,0.0,middle,10.58203744888305
FCS,2014,0.966056890268535,,,15.6,1.67655954670576,1697.58810951134,15.5115299224853,,38.7629228722888,5.37288631344439,,0.0,middle,11.677882480621324
FCS,2015,1.53446560663848,,,17.9,0.167306320259826,1663.16200127279,15.0761098861694,,39.4938653394789,5.47368968838346,,0.0,middle,12.719027471542349
FCS,2016,1.60610933617675,,,20.4,0.474197451324557,1634.41669597359,14.7394104003906,,40.0427770491429,5.62699513440415,,0.0,middle,13.884852600097648
FCS,2017,1.77802740708574,,,22.5,1.30184507279765,1619.44767158323,14.7340002059937,,40.4702228020826,5.84698350124452,,0.0,middle,14.933500051498426
FCS,2018,1.49318532092819,,,25.0,1.45548612659789,1607.410665042,14.6939496994019,,40.9747113632631,5.85152506730988,,0.0,middle,16.173487424850475
FCS,2019,1.21514200620482,,,26.6,0.815291636433273,1585.23602922322,14.5780601501465,,41.4912932822497,5.90080932795554,,0.0,middle,16.944515037536625
FCS,2020,0.877710938219117,,,29.6,-7.41318835322814,1435.4620668369,,,40.1029325486556,6.65657957461586,,0.0,middle,29.6
FCS,2021,1.67805525888531,,,32.3,1.53090680703167,1425.89864437684,,,40.1012182067414,6.78144462467384,,0.0,middle,32.3
FCS,2022,1.00649053179636,,,34.8,1.62071663646512,1421.76860683137,,,39.6252076585948,5.66963973502859,,0.0,middle,34.8
FCS,2023,1.10326012155866,,,36.1,2.14545491630646,1423.91012233176,,,39.8994304346753,5.25788625090276,,0.0,middle,36.1
FCS,2024,1.1037887604999,,,37.0,2.00694502217958,1419.27637949231,,,40.3162191059388,5.10292528264286,,0.0,middle,37.0
FCS,2025,,,,38.5,,,,,40.7021976233898,5.12087353705196,,0.0,,38.5
FIN,2000,10.7186649142355,3.24271,2579.0,37.2484617371121,5.75373770498848,37872.6020343504,,27.2,65.8395974147201,11.134,,,high,42.94455586855605
FIN,2001,2.48974555634763,3.19405,2390.0,43.1053633522263,2.64026205699308,38784.1308115726,85.9510498046875,,67.0842541190968,10.29,,,high,44.66387941819002
FIN,2002,5.76697056308707,3.25409,2162.0,62.43,1.68732644358099,39343.0698997627,86.788932800293,,67.325817763053,10.423,,,high,51.54527213338216
FIN,2003,3.47606211936874,3.29898,1972.0,69.22,2.01179992738312,40038.9839702277,88.286979675293,27.7,68.0258267943562,10.469,,,high,54.28272994588216
FIN,2004,3.43216639798219,3.30943,2011.0,72.39,4.00537952277651,41521.962874476,90.1379318237305,27.9,68.9212593515949,10.358,,,high,55.70013863728841
FIN,2005,5.30500837470056,3.32412,1830.0,74.48,2.77730918518017,42529.3506920884,91.9409408569336,27.6,69.190979952716,9.602,,,high,56.77075680948894
FIN,2006,2.1374386449528,3.33285,1816.0,79.66,4.01957326515895,44069.3958834717,93.4309921264648,28.0,69.4871584468627,8.935,,,high,58.7894153544108
FIN,2007,8.57406338234925,3.33727,1804.0,80.78,5.31280176694145,46213.6898975737,95.0834808349609,28.3,69.2389482910149,6.854,21.7677559554834,,high,46.22777930103137
FIN,2008,6.7927004343529,3.53719,1799.0,83.67,0.784431235717051,46359.8732844055,95.8668518066406,27.8,70.4704306256229,6.369,21.4878899291626,,high,47.77691072051727
FIN,2009,-3.48204515637954,3.73427,1806.0,82.49,-8.07603116552393,42412.5133513534,92.0154724121094,27.5,72.0259997582097,8.249,18.0159799627138,,high,47.47914504871721
FIN,2010,4.89959763196754,3.70524,1731.0,86.89,3.1682879121621,43556.5385834368,93.1867599487305,27.7,71.3877756595671,8.394,13.1468637622035,,high,48.251509775756574
FIN,2011,-2.18405747554129,3.62434,1650.0,88.70999491353,2.39039455396828,44391.4535667984,93.2884292602539,27.6,72.4666965570832,7.781,11.0754610454262,,high,48.2604869643212
FIN,2012,1.91512248449208,3.4095,1698.0,89.879997974222,-1.52284013040689,43507.9345371578,91.5533828735352,27.1,73.2386447663689,7.689,10.4739136902235,,high,47.48534087951416
FIN,2013,-1.83489440736896,3.28462,1596.0,91.5144,-0.979741024949618,42883.6384986417,91.2365264892578,27.2,73.5940360920043,8.193,9.02643257926868,,high,47.27747325460238
FIN,2014,6.41537482088507,3.16344,1419.0,86.5303927529377,-0.4780684247837,42502.4880199858,89.9938812255859,26.8,72.9109080005503,8.663,10.0525206084322,,high,45.49867238706508
FIN,2015,7.5380054292281,2.88826,1289.0,86.4221333325445,0.466503766322674,42560.3456767103,89.6573791503906,27.1,74.5357147978425,9.376,10.1842827866076,,high,44.40750193593052
FIN,2016,2.18951964860612,2.74716,1260.0,87.7036499599455,2.57193414898754,43529.6761616969,89.3280029296875,27.1,73.8103323870068,8.818,10.052829776298,,high,44.147725089419666
FIN,2017,6.66136555422276,2.74723,1390.0,87.4689290730615,3.30337003591039,44862.220404205,90.6983871459961,27.4,74.4117006308902,8.64,9.6573147330322,,high,44.2309417664923
FIN,2018,-3.84456657280518,2.77601,1387.0,88.8899599985585,1.19297759742292,45337.2409550575,92.3850021362305,27.3,74.5912921431141,7.361,9.01765355032152,,high,44.85697678294255
FIN,2019,6.09707710249334,2.81534,1321.0,89.6073851129779,1.34973845741737,45898.5708448954,94.5891189575195,27.7,74.6496817273116,6.695,9.21470120593618,,high,45.47411373837962
FIN,2020,-0.939114055968044,2.93278,1588.0,92.17027106,-2.49103605535707,44690.9801103074,96.4726333618164,27.1,75.1611860894489,7.759,9.98230025285834,,high,46.84824445419143
FIN,2021,8.01406291677223,3.01133,1557.0,92.80806082,2.67634641498897,45792.0454180872,100.868072509766,27.7,74.1751964950031,7.617,10.2937538536253,,high,47.875043307742644
FIN,2022,4.66691154081507,2.982,,92.98879471,0.763041912763526,46016.1492103929,104.944221496582,27.9,75.2016107061758,6.719,9.62392843667484,,high,48.26952099732337
FIN,2023,-0.0389119475535467,3.0938,,93.51385075,-0.939093459613758,45357.0296547377,108.130409240723,27.4,75.0161350143499,7.149,9.71402259549133,,high,49.22506553725223
FIN,2024,2.92666706920425,,,93.72405196,0.416171964862073,45254.0358658917,110.304496765137,,75.4572536406465,8.4,9.28522659633957,,high,50.553956107156786
FIN,2025,,,,,,,,,75.6665546218487,9.461,,,,0.0
FJI,2000,0.0352382457624236,,,1.4968547339902,-1.69999841605511,3960.8890315,,,48.5398171501649,4.697,,0.0,middle,1.4968547339902
FJI,2001,2.49941576652652,,,1.8579785936093,2.00000014675203,3998.79729208867,,,49.0047939126534,4.692,,0.0,middle,1.8579785936093
FJI,2002,1.67309841241214,,,6.15264970011985,3.19999911373272,4086.10434130578,,38.1,49.4889612489756,4.772,,0.0,middle,6.15264970011985
FJI,2003,1.75225501277583,,,6.72543473821551,0.999999344757256,4087.72449101023,14.7718696594238,,49.9161814694426,4.74,,0.0,middle,7.055684783963705
FJI,2004,9.25370794256615,,,7.4129434854202,5.29999970460942,4264.59723774177,14.5726699829102,,50.4220577572043,4.7,,0.0,middle,7.34963923843765
FJI,2005,5.80296958864135,,,8.45363663371359,0.700000402432295,4255.45097421847,14.4559001922607,,50.9018238928118,3.886,,0.0,middle,7.84079336492197
FJI,2006,18.9830079707872,,,9.6000384001536,1.85248387199492,4295.40679748345,,,50.6231769549281,3.957,,0.0,middle,9.6000384001536
FJI,2007,13.7414773077002,,,10.89780045,-0.850654310045783,4223.44800626708,,,50.063712630092,4.109,,0.0,middle,10.89780045
FJI,2008,19.2785877551773,,,13.0,1.03279422025963,4240.77265686858,,40.4,49.4919038389799,4.187,3.96932723140258,0.0,middle,7.095399084710387
FJI,2009,10.7423905992561,,,17.0,-1.38603770763578,4164.29314800857,,,48.9138172737827,4.309,5.07255550704788,0.0,middle,9.260883326057183
FJI,2010,5.67141021084985,,,20.0,2.9546724221223,4272.359150902,,,48.325798871301,4.345,4.22523254435277,0.0,middle,10.633784881652915
FJI,2011,5.74582849158733,,,28.0,2.70514302901054,4375.5808542034,,,47.904886333943,4.406,4.33538449521754,0.0,middle,14.650307674282631
FJI,2012,6.9816643965711,,,33.74240112,1.41131438177968,4427.97844455038,,,47.4600701311043,4.375,2.38950219709659,0.0,middle,17.22962588956449
FJI,2013,5.81824859099488,,,35.20000076,4.73421948956533,4630.35126544718,,36.7,47.0145804899801,4.356,2.37789871805637,0.0,middle,17.956685187708455
FJI,2014,7.77972455296746,,,37.40000153,5.60351440618301,4883.24300436251,69.4327641990718,,46.4381553788592,4.323,2.64858094690686,0.0,middle,24.30365263786932
FJI,2015,4.38599233241205,,,42.5,4.50120041028725,5097.53106864695,68.4167953525995,,47.4455046543771,4.288,2.40088359260218,0.0,middle,25.80955425136013
FJI,2016,7.94325933214602,,,49.41999817,2.44565179664245,5218.85823412748,77.5601234063116,,48.2578904351915,4.319,2.84203358700427,0.0,middle,29.684223316419025
FJI,2017,7.24021289135771,,,53.6473999,5.35336455965039,5500.67840152349,82.343551650893,,48.9142213896286,4.418,3.53488889969416,0.0,middle,31.95988079845159
FJI,2018,8.40038118168196,,,58.2364006,3.81235122208561,5720.21447177109,79.1464225438552,,49.5275129503195,4.523,3.80322248838358,0.0,middle,32.98352620614756
FJI,2019,6.02971795135456,,,63.21789932,-0.581946709343867,5701.10435269432,77.5562006170027,30.7,49.9238479198163,4.661,5.67997543305016,0.0,middle,34.5666640861388
FJI,2020,5.66217121930221,,,68.62560272,-17.1835352599354,4721.1228189763,83.7613654490349,,49.0752909414192,5.054,10.850874908157,0.0,middle,37.92051597232152
FJI,2021,9.85590435372296,,,70.56800079,-4.3459619989752,4507.33353596072,76.7030156165859,,49.1878451254561,5.225,1.90912873666526,0.0,middle,36.49741573976417
FJI,2022,2.08084502833913,,,72.56549835,17.7451269773594,5291.51693123572,68.7794855157684,,50.0044550127246,5.403,2.24124587754453,0.0,middle,35.87587162371586
FJI,2023,1.65373894455648,,,74.1160965,9.44245856738313,5761.5694863591,60.9679066767014,,50.6527738417219,5.316,1.64679784443044,0.0,middle,35.031363063893274
FJI,2024,3.41161017865705,,,74.7052002,3.53085896076352,5935.20896505673,75.0089752283697,,51.2828414501781,5.361,2.99874841417736,0.0,middle,37.70310411281269
FJI,2025,,,,,,,,,51.7107898868497,5.347,,0.0,,0.0
FRA,2000,3.04117027418415,2.10066,13870.0,14.3079239430677,4.14099996402915,33255.1379642335,,32.6,69.6863818634834,10.218,,,high,22.908911971533847
FRA,2001,3.65899790543177,2.1494,13499.0,26.3259035521688,1.89946701186636,33640.6738002565,50.4472885131836,32.5,69.9744282120942,8.61,,,high,27.9301826029202
FRA,2002,3.45413596292302,2.18758,13519.0,30.18,1.06775027069419,33753.5782979758,50.2516899108887,31.8,70.5668579693157,8.702,,,high,29.373181651814786
FRA,2003,2.30782482603352,2.13086,13511.0,36.14,0.967827182558352,33840.6175720101,52.3169784545898,31.4,71.7087582510915,8.306,,,high,31.420463075764967
FRA,2004,1.68777447237363,2.10438,14230.0,39.15,2.86825052501032,34557.1471111581,53.4576301574707,30.6,71.9446864463875,8.914,,,high,32.48150502624512
FRA,2005,3.8837306583925,2.05599,14327.0,42.87,1.88856584109286,34946.0372494703,53.8823318481445,29.8,72.3587950066235,8.882,,,high,33.55033864135741
FRA,2006,3.40646118259263,2.05331,14529.0,46.87,2.71406448755236,35645.4162427116,53.8754196166992,29.7,72.2083077311103,8.832,,,high,34.86911993611653
FRA,2007,3.15449449926763,2.02815,14722.0,66.09,2.53048188351066,36322.1685141004,52.9475402832031,32.4,73.0427238647503,8.008,20.1428349498868,,high,32.2572176566419
FRA,2008,2.32326700027606,2.06363,14658.0,70.68,0.380171435849121,36257.3658930938,52.4755210876465,33.0,73.9739571859445,7.386,21.4617976728355,,high,33.57768746141847
FRA,2009,0.682311492843145,2.21273,14100.0,71.58,-2.82455153714783,35052.8510772683,52.7731018066406,32.7,74.3685450121943,9.122,24.123557619924,,high,34.59864204732437
FRA,2010,1.46961673029144,2.17771,14748.0,77.28,2.00032476039051,35578.1968010183,54.881721496582,33.7,74.8050250143304,9.279,26.3233800074675,,high,36.320881187632814
FRA,2011,1.54005293306163,2.18761,14655.0,77.8199989926706,2.43757653729007,36269.9561530888,55.6257286071777,33.3,74.884736451294,9.228,25.1193585926138,,high,36.4957052185109
FRA,2012,1.22790071519382,2.22761,14540.0,81.44,0.183835264973013,36161.2918253465,57.9090118408203,33.1,75.2867993899041,9.841,26.6906319566323,,high,37.95396137684996
FRA,2013,1.18823404938295,2.23369,14690.0,81.9198,0.781756446231,36256.086680981,59.8487586975098,32.5,75.6199828774531,9.913,27.1817177565412,,high,38.37601116892931
FRA,2014,0.176974174772525,2.27173,14500.0,83.7510996681821,0.997832947295251,36444.3949089146,61.5104789733887,32.3,76.6214791222821,10.273,27.4702736686884,,high,39.205842813870746
FRA,2015,1.76596182973896,2.22401,14306.0,78.0060377071902,1.06675474783462,36702.4323733379,62.7859306335449,32.7,76.8790308927203,10.354,28.2116908505326,,high,37.80566506978061
FRA,2016,1.44200321416196,2.22468,14206.0,79.2698113207547,0.860031075424033,36920.5342846914,64.7276763916016,31.9,76.8342900560552,10.057,27.9331801598168,,high,38.345950891125135
FRA,2017,1.68928072199317,2.20422,14415.0,80.5024597243607,2.08361485997399,37580.5979329356,65.8022308349609,31.6,76.9833082622692,9.409,26.0180218998669,,high,38.5680704279503
FRA,2018,2.78594184568695,2.20407,14303.0,82.0431867788484,1.64590872395887,38062.4435961412,67.5435180664062,32.4,77.2706775622299,9.018,25.9347849255776,,high,39.16410782243119
FRA,2019,1.96486943301562,2.19668,14103.0,83.3397440866883,2.02744646419237,38705.2072940618,67.7331314086914,31.2,77.092702342475,8.415,26.9265976407414,,high,39.558622270814105
FRA,2020,0.731471704018579,2.2742,12771.0,84.70639801,-7.44064589948231,35709.2045925926,68.8709411621094,30.7,77.6851732713273,8.009,21.1920405248012,,high,39.90312018712377
FRA,2021,3.30405312221271,2.21278,13386.0,86.09548575,6.88233783360239,38030.8571685178,69.9397888183594,31.5,77.9703526602748,7.871,22.305003085565,,high,40.23714527121229
FRA,2022,4.0180319137717,2.21937,,85.33331734,2.71676264185913,38868.3303330557,71.5107269287109,31.2,78.1325704924034,7.303,21.9264611257156,,high,40.23929228551753
FRA,2023,0.590645170561014,2.17832,,86.83635789,1.43921494437743,39319.4152227295,70.4536437988281,31.8,78.2487367442902,7.335,22.3835449721792,,high,40.36326082026695
FRA,2024,1.64700185498585,,,88.65381638,1.19046798275883,39683.3953489029,71.5346908569336,,78.0650150968351,7.4,23.1371073769038,,high,43.78743134051265
FRA,2025,,,,,,,,,78.3266612562329,7.542,,,,0.0
FRO,2000,,,,32.916392363397,,,,,,,,,,32.916392363397
FRO,2001,,,,43.2469835228993,,,,,,,,,,43.2469835228993
FRO,2002,,,,53.2992218313613,,,,,,,,,,53.2992218313613
FRO,2003,,0.85253,,58.9126409695337,,,,,,,,,,35.850295484766846
FRO,2004,,,,66.5335994677312,,,,,,,,,,66.5335994677312
FRO,2005,,,,67.9026317413939,,,,,,,,,,67.9026317413939
FRO,2006,,,,69.359445124439,,,,,,,,,,69.359445124439
FRO,2007,,,,75.98,,,,,,,0.479344012112998,,,38.06190160181695
FRO,2008,,,,75.57,,44623.0315871975,,,,,4.80459785046342,,high,38.50568967756951
FRO,2009,,,,75.18,-4.55329824103478,42378.2165335393,,,,,0.637987563649529,,high,37.68569813454743
FRO,2010,,,,75.2,-0.379817991218616,42333.5215714088,,,,,,,high,75.2
FRO,2011,,,,80.7321728,3.56636317884431,43946.251738291,,,,,,,high,80.7321728
FRO,2012,,,,85.3351892392109,7.08148344487884,47303.8655939098,,,,,,,high,85.3351892392109
FRO,2013,,,,90.0,5.85614389735763,50120.7530887167,,,,,,,high,90.0
FRO,2014,,,,93.3,5.43214206841004,52644.7898999399,,,,,,,high,93.3
FRO,2015,,,,94.2,0.958001934486234,52637.1903526574,,,,,,,high,94.2
FRO,2016,,,,95.1086816720257,1.38644795938293,52757.3960429144,,,,,,,high,95.1086816720257
FRO,2017,,,,97.5819589384468,3.51201367488443,53831.0294952424,,,,,,,high,97.5819589384468
FRO,2018,,,,,2.76370952267429,54433.5931539501,,,,,,,high,0.0
FRO,2019,,,,,4.53851028676189,56029.4991512974,,,,,,,high,0.0
FRO,2020,,,,,-1.63732118017028,54301.6594145787,,,,,,,high,0.0
FRO,2021,,,,,5.06636291600633,56270.2511347442,,,,,,,high,0.0
FRO,2022,,,,,3.86099981669155,57775.0758629956,,,,,,,high,0.0
FRO,2023,,,,,3.15873872329266,59050.1954015578,,,,,,,high,0.0
FRO,2024,,,,,0.843716851362103,59257.6449307094,,,,,,,high,0.0
FSM,2000,,,,3.73486213690137,4.62457361932451,2724.42245620978,13.3582201004028,,,,,0.0,middle,5.206986093551385
FSM,2001,,,,4.66052719883673,1.82014181387615,2766.08612139035,,,,,,0.0,middle,4.66052719883673
FSM,2002,,,,5.57009970478472,0.443232388562762,2776.29556090642,,,,,,0.0,middle,5.57009970478472
FSM,2003,,,,9.23250210039423,1.76276569060707,2829.3364363568,,,,,,0.0,middle,9.23250210039423
FSM,2004,,,,11.0178673081514,-3.19038314015573,2747.87981611358,,,,,,0.0,middle,11.0178673081514
FSM,2005,,,,11.88140011,2.31413355373383,2824.41492288117,,42.4,,,,0.0,middle,11.88140011
FSM,2006,,,,12.75030041,-0.198978337483553,2836.18187521481,,,,,,0.0,middle,12.75030041
FSM,2007,,,,13.62110043,-1.72367428324624,2808.83168399832,,,,,,0.0,middle,13.62110043
FSM,2008,,,,14.49,-2.5834881422762,2759.97734131572,,,,,,0.0,middle,14.49
FSM,2009,,,,15.35,1.09846663749369,2815.59835156937,,,,,,0.0,middle,15.35
FSM,2010,,,,20.0,2.06618820882574,2884.91733583068,,,,,,0.0,middle,20.0
FSM,2011,,,,22.79999924,3.7837208928099,2989.68205288365,,,,,,0.0,middle,22.79999924
FSM,2012,,,,25.97439957,-1.69422024723235,2933.79998441501,,,,,,0.0,middle,25.97439957
FSM,2013,,,,27.79999924,-3.67642942893428,2819.90328917215,,40.1,,,,0.0,middle,27.79999924
FSM,2014,6.43620509110735,,,29.64999962,-2.58581649978665,2740.01667828088,,,,,,0.0,middle,29.64999962
FSM,2015,,,,31.50110054,4.43363849623874,2853.07643587028,,,,,,0.0,middle,31.50110054
FSM,2016,,,,33.35219955,0.942726461831327,2870.49424845266,,,,,,0.0,middle,33.35219955
FSM,2017,,,,35.30410004,2.17575003627566,2922.07246225843,,,,,,0.0,middle,35.30410004
FSM,2018,,,,36.61460114,0.0,2910.6935304708,,,,,,0.0,middle,36.61460114
